Numer przystanku;Numer linii;Numer pojazdu;Data;Godzina planowana;Godzina faktycznego przyjazdu;Godzina faktycznego  odjazdu
25;57;32;04.07.2021;02:49;02:55;02:56
90;102;75;06.06.2021;03:32;03:38;03:39
40;102;201;09.12.2021;13:21;13:24;13:27
45;102;61;07.05.2021;07:16;07:19;07:21
30;242;225;24.04.2021;13:10;13:08;13:09
25;10;948;26.08.2021;16:10;16:19;16:20
15;8;43;10.10.2021;11:50;12:00;12:01
35;209;332;05.09.2021;10:32;10:37;10:40
35;147;312;07.02.2021;10:38;10:35;10:38
35;145;332;06.06.2021;09:35;09:41;09:42
5;168;42;04.10.2021;09.55;09:59;10:01
45;57;321;03.06.2021;01'38;01:48;01:49
10;155;532;18.04.2021;05:27;05:25;05:28
10;147;2;01.02.2021;00'56;01:02;01:05
25;10;948;14.02.2021;09:57;10:07;10:09
5;102;654;06.02.2021;114:237;11:00;11:02
35;147;764;06.12.2021;13:58;14:05;14:08
20;10;948;02.07.2021;12:49;12:52;12:54
10;147;864;10.11.2021;14-26;14:31;14:32
5;102;75;21.10.2021;11:29;11:33;11:35
25;57;32;04.12.2021;11:21;11:28;11:31
45;57;764;06.11.2021;18:48;18:56;18.59
45;57;23;14.02.2021;04:43;04:41;04:43
30;102;201;03.04.2021;09:06;09:09;09:11
5;102;654;17.05.2021;19:36;19:33;19:35
15;8;43;07.08.2021;00:28;164-163;00:33
35;147;764;04.12.2021;01:02;01:00;01:02
40;102;42;29.12.2021;07:03;07:04;07:05
15;57;56;29.09.2021;06:43;06:51;06:52
31;102;654;26.02.2021;08:26;08:24;08:26
40;102;96;19.01.2021;05:25;05:31;05:34
10;147;2;10.08.2021;08:18;08:19;111:187
25;22;23;18.05.2021;13:53;13:53;13:55
40;147;42;27.11.2021;10:43;10:44;10:45
30;142;532;28-03-2021;02:17;02:24;02:26
10;110;836;03.04.2021;161:172;02:09;02:10
40;102;42;15.08.2021;15:32;15:31;15:34
45;102;42;06.04.2021;18:11;18:14;18:17
20;57;32;10.04.2021;03:34;03:37;03:40
15;8;1002;18.04.2021;00:48;00.49;00:50
40;147;896;21.06.2021;01:42;01.42;01:44
25;57;321;24.05.2021;03.26;03:24;03:25
40;102;201;07.10.2021;11:52;12:02;12:03
15;57;321;25.02.2021;118:206;03:42;125:201
20;57;321;24.12.2021;03:55;04:01;04:03
35;147;764;03.12.2021;18:13;18:23;195:128
5;102;654;03.06.2021;03:18;03:24;03:26
30;142;225;28.09.2021;19:59;20:05;20:07
5;102;53;20.03.2021;120:150;11:06;11:07
97;102;201;25.06.2021;19:28;19:36;149:169
5;102;201;21.12.2021;07:38;07:35;07:38
35;145;388;21.01.2021;01:14;01:19;01:20
45;149;23;14.08.2021;09:37;09:38;09:41
40;147;864;25.09.2021;12:23;12:20;12:21
30;102;42;24.09.2021;03:01;03:06;03:07
30;102;42;05.06.2021;13:36;13:38;13:41
30;142;532;28.12.2021;129:212;10:22;10:24
45;57;89;24.09.2021;05-49;05:47;05:48
30;142;225;08.07.2021;151:215;09:22;09:23
20;10;948;07.01.2021;09:49;09:55;09:58
26;57;32;25.04.2021;14:04;14:09;14:11
35;145;332;08.01.2021;19:40;19:44;19:46
35;147;234;20*06*2021;05:42;05:48;05:50
20;10;948;08.05.2021;09:42;09:45;09:48
15;8;43;08.07.2021;07:11;07:13;07:16
40;102;201;14.10.2021;05:40;05:37;05:39
5;102;53;31.07.2021;04:03;04:04;04:06
5;102;53;23.09.2021;11:45;11'43;11:44
30;142;532;03.10.2021;13:05;13:10;13:11
25;10;948;16.05.2021;18:28;18:37;18:39
72;57;321;20.02.2021;18:43;18:47;18:48
53;93;948;16.08.2021;03:35;03.35;03:37
10;208;532;23.02.2021;14:12;14:09;14:11
40;102;42;13.10.2021;00:09;00:07;00:08
35;147;312;02.01.2021;16:56;16:56;16:57
20;10;948;01.01.2021;09:22;09:20;09:21
143;57;23;06.02.2021;12:43;12:50;12:51
25;57;321;21.02.2021;09:53;09:50;09:52
5;102;75;24.09.2021;16:55;16:53;16:55
35;147;234;09.08.2021;10:05;10:06;10:07
25;57;32;12,12,2021;07:57;07:54;07:56
40;147;42;27.10.2021;07:15;176:138;07:26
10;147;5;10.08.2021;14:49;14:52;14:55
10;147;2;18*11*2021;19:50;19'57;20:00
20;10;948;19.03.2021;19:47;19:45;19:46
25;22;6;02.04.2021;17:09;17:11;17:12
35;145;386;30*03*2021;02:10;02:14;02:15
5;102;12;12.10.2021;04:51;04:51;04:53
37;110;84;24.06.2021;06:46;06:46;06:47
10;110;753;20.07.2021;12.01;12:04;12-05
30;167;96;10.09.2021;10:57;11:07;11:09
25;57;32;06.05.2021;03:38;03'45;03:46
35;147;864;10.04.2021;10:45;10:49;10:51
108;102;42;21.02.2021;11:05;11:14;11:17
25;22;23;17.08.2021;15:40;15:48;15:51
25;10;948;13.07.2021;09:53;09.53;09:54
30;102;42;21.06.2021;186:181;13:42;139:242
45;57;23;19.12.2021;06:41;06:50;06:53
20;57;321;19.10.2021;07'43;07:40;07:43
20;10;948;08.09.2021;10:59;11:01;11:02
45;57;764;24.09.2021;16:27;16:36;16:39
40;147;896;19,11,2021;19:23;19:26;19:29
5;102;53;13.12.2021;18:00;18:05;18:06
5;102;75;08.08.2021;01:05;01:10;01:12
30;142;532;19.01.2021;07:52;08:00;08:03
40;151;896;14.09.2021;14-04;198:141;14:02
45;102;201;04.12.2021;13:07;13:11;13:12
40;102;42;14.07.2021;12:48;12:49;12-52
35;145;332;16.04.2021;09:33;09:40;09:43
15;57;321;19.09.2021;07:46;07:53;07:54
40;103;42;01.09.2021;11:55;11:52;11.55
30;102;42;04.06.2021;02:35;02:44;02:47
111;142;532;04.01.2021;15:01;15:11;15:13
45;57;89;26.07.2021;00:15;00:17;00:19
35;147;234;17.05.2021;01:15;01:12;01:13
20;57;32;06.08.2021;08:42;08:51;08:53
12;110;753;29.11.2021;07:10;07:15;07:16
5;102;201;09*12*2021;15:43;15:50;143:167
20;57;32;20.10.2021;06:53;07:02;07:03
5;102;53;09.11.2021;04:13;04:19;04:21
30;102;201;31.08.2021;00:37;00:47;00:49
25;57;321;18.09.2021;09:11;09:17;09:20
5;102;201;03.12.2021;02:19;02:25;02:27
30;151;201;13.12.2021;15:52;15:56;15:57
20;48;948;06.07.2021;08:55;09:05;09:07
45;102;42;25.07.2021;19:31;19:35;19:37
30;142;532;11.08.2021;09:10;09:08;09:10
20;57;321;07.02.2021;05:47;05:50;05:53
40;147;42;13.02.2021;01:02;00:59;01:01
35;147;234;04.02.2021;14:23;14:32;14:33
40;102;42;18.02.2021;08:20;08:17;08:19
30;102;42;29.07.2021;01:47;01:56;01:57
25;57;32;27.05.2021;07.35;07:35;07:36
25;22;89;04.10.2021;02:47;02:53;02:55
45;156;201;01.10.2021;202:189;07:46;07:47
5;102;12;18.07.2021;03:39;03:41;03:44
35;147;864;22.08.2021;09:40;09:46;09:47
15;8;1002;04*02*2021;12:20;12:23;12:24
40;102;134;20.09.2021;129:156;08:13;08:16
5;102;654;25.01.2021;03:54;03:53;03:56
15;8;6;15.11.2021;07:52;07:54;07:56
45;57;23;08.06.2021;15'52;15:57;16:00
20;10;948;10.07.2021;10:48;10:58;10:59
15;57;56;24.05.2021;17:14;17:12;161:177
10;110;753;15.05.2021;10:09;10:10;10:12
35;147;234;05.09.2021;10:35;10:45;10:48
5;102;75;06.06.2021;204:158;10:22;10-25
30;102;42;27.09.2021;04:00;04:10;04:12
25;10;948;30.03.2021;03:46;03:43;03:44
30;142;532;17.10.2021;19:24;19:22;19:25
20;10;948;10.06.2021;05:33;05-38;05:39
54;147;899;10.08.2021;08:44;08:51;08:54
15;8;6;13.03.2021;04:53;04:50;04:53
25;22;23;03.12.2021;12:39;12:44;12:47
20;57;32;31.08.2021;18:24;18:34;18:37
25;22;6;11.11.2021;18:41;18:44;18:45
30;102;201;01.08.2021;12:40;12:41;12:44
10;110;84;06.11.2021;10:47;10:49;10:50
107;102;201;10.05.2021;04:17;04:26;04:28
10;110;342;27.08.2021;11:34;11.34;11:36
20;57;321;07.11.2021;02:49;177:173;02:52
45;102;42;08.11.2021;03:51;03:57;04:00
25;57;32;12.04.2021;17:19;17:22;17:25
45;57;23;14-08-2021;16:24;16:31;159:232
35;145;332;29.09.2021;04:08;04:16;04:18
20;57;32;18.12.2021;00:51;00:56;00'58
10;110;342;29.03.2021;02:37;02:41;126:163
5;102;42;22.02.2021;04:20;04:23;04:26
35;147;234;25.06.2021;09:25;09:25;09:27
10;147;5;13.08.2021;03:39;03:39;03:41
25;22;6532;09.05.2021;12:06;12:07;12:10
20;57;321;27.03.2021;05:00;204:176;05:04
35;174;332;16.11.2021;02:41;02:41;02:43
20;10;948;07.01.2021;145:180;18:08;18:11
25;22;6;11.10.2021;13:41;13:47;13:48
106;22;23;19.05.2021;01:01;01:03;01:06
10;147;864;03.03.2021;06:51;06-53;06:54
25;22;1;05.03.2021;06:05;06:15;06.17
20;57;32;10.03.2021;16:18;16:21;16:23
20;10;948;23.06.2021;10:06;10:07;10:08
45;102;201;21.09.2021;07:07;07:15;07:16
45;57;89;02.03.2021;15:37;15:44;15:47
45;102;130;23.07.2021;00:48;00:56;00:58
5;102;201;23.12.2021;11:54;11:59;12:01
5;102;12;21.10.2021;00:05;00:07;00:10
10;147;5;08.06.2021;08:50;08:54;08:57
47;57;764;05.11.2021;07:25;07:28;07:31
45;102;201;06.01.2021;10:18;10:16;10:17
15;57;56;19.11.2021;16:09;16:14;16:15
25;10;948;14.03.2021;01:51;02:00;02:01
10;110;342;27.05.2021;09:37;09:36;09:38
45;57;764;22.02.2021;03:40;03:39;03:40
5;102;75;05.07.2021;00:35;00:42;00:44
20;10;948;19.11.2021;10:55;10:56;10'57
20;57;321;10.10.2021;02:30;02:36;02:39
15;8;6;17.10.2021;08:20;08:20;08:21
35;145;332;10.10.2021;17:38;17:35;17-37
5;102;75;10.05.2021;11.06;11:15;11:18
30;102;201;12.06.2021;09:40;09:38;09:40
35;145;332;09.08.2021;12:28;141:221;12:40
35;147;764;24.12.2021;06-02;06:02;06:04
35;147;764;17.09.2021;08:07;08:17;08:20
25;57;321;02.12.2021;12:49;12:54;12:56
40;147;864;01.10.2021;07:36;07:37;07:40
35;147;312;13.02.2021;11:02;11:10;11:11
35;147;234;16/03/2021;06:12;06:16;06:17
20;57;321;12.07.2021;17:58;18:00;18:01
5;102;53;25.05.2021;144:193;18:22;217:152
10;110;84;31.08.2021;00:57;01:07;01:08
40;147;896;10.01.2021;05:18;05:16;05:19
25;10;948;07.06.2021;08:09;08:09;08:11
25;10;948;20.08.2021;12:30;12'28;121:198
93;110;753;18.07.2021;13-37;13:45;13:47
25;22;1;07.07.2021;02:11;02:17;02:18
25;10;948;05.07.2021;03:44;03:41;03:42
35;145;332;13.01.2021;00:33;00:34;00:37
25;22;1;16.01.2021;18:07;18:08;18:11
94;102;42;25.04.2021;03:06;03:07;03:08
25;57;321;24.01.2021;11:25;11:29;11:31
25;22;6;31.01.2021;15:18;15:22;15:25
40;147;896;08.10.2021;11:02;11:07;11:08
10;110;84;18.08.2021;11:28;11:33;11:36
20;10;948;23.04.2021;02:19;02:16;02:18
20;57;32;19.12.2021;10.42;10:48;10:51
10;147;532;03.04.2021;15:01;14:58;15'01
15;8;142;02.11.2021;13:12;13.16;13:17
10;110;84;22.05.2021;02:41;02:46;02:48
20;57;321;01.05.2021;00:32;00:40;00:42
20;57;32;25.01.2021;06:08;06:11;06:13
30;142;532;28.09.2021;00:10;00:08;00:09
40;147;896;18.10.2021;11:40;11:48;11:49
40;102;42;26.09.2021;06:28;06:26;06:28
40;102;42;03.08.2021;03:32;03:37;03:40
45;102;201;18.09.2021;15:37;15:47;15:48
20;10;948;22.09.2021;04:47;202:190;04:49
10;147;532;29.05.2021;08:56;08:58;09:01
20;57;321;31.10.2021;17:23;17:24;17:26
35;147;234;31.07.2021;13:06;13'08;190:153
103;147;532;15-03-2021;06:48;06:46;06:47
30;102;201;09.08.2021;04:17;04:17;132:208
25;57;321;08.12.2021;08:58;09:05;09:07
20;57;32;12.09.2021;00:31;00:41;00:42
40;147;864;06.12.2021;215:171;15:58;16:00
25;57;321;07.11.2021;00:46;00:47;00:50
45;102;42;16.12.2021;04:16;04:26;04:29
20;10;948;13.05.2021;01:32;01:35;01:36
10;110;342;24.09.2021;18:37;129:220;18:44
15;57;56;29.04.2021;03:28;03:28;03:29
20;57;32;11.09.2021;04-32;04:39;04:40
45;57;89;02.02.2021;17:13;17:22;17:23
30;142;225;03.08.2021;07-45;07-46;07:48
25;10;948;30.09.2021;00:21;00:22;144:128
30;102;140;22.04.2021;17:32;17:32;17:35
15;8;43;02,07,2021;12:14;12:22;12:23
40;147;864;17.04.2021;12:46;191:210;12:56
35;147;312;08.08.2021;12.56;13:04;13:07
10;187;5;21.08.2021;05'08;05:18;05:20
40;147;42;21.05.2021;160:127;17:32;17:35
20;10;948;23.11.2021;06:04;06:11;06.12
25;119;6;22.05.2021;12:45;12:44;12:46
15;8;1002;10.01.2021;120:138;06:10;06:12
15;8;43;11.03.2021;04:55;05:04;05:05
35;145;332;02.05.2021;07.04;07:13;07:16
25;57;321;12.05.2021;13:06;209:154;13:13
40;102;201;10.11.2021;01:35;01:42;01:44
10;110;84;02.05.2021;08:11;08:08;188:141
15;57;56;17.06.2021;05:09;05:07;05:08
45;103;321;20.04.2021;06:39;06:45;06:46
25;57;32;05.07.2021;00:11;158:120;00:22
5;102;201;22.09.2021;00:24;00:27;00:29
25;10;948;04.04.2021;12:01;154:150;12:09
25;10;948;22.04.2021;05:44;05-53;05:55
15;8;6;10.05.2021;08.11;08:14;08:16
20;57;32;29.10.2021;09:36;09:39;09:42
15;8;43;12.11.2021;02:36;147:227;02:47
15;57;56;16.03.2021;165:234;146:238;13:00
40;147;864;03.12.2021;18:50;205:192;141:170
10;110;342;27.02.2021;18:01;17:59;18:01
35;145;332;14.01.2021;00:56;01:02;165:162
25;10;948;02.07.2021;17:16;17:15;17:18
40;102;201;14.09.2021;16:11;16:18;16:20
20;10;948;26.10.2021;12:31;12:28;12:30
25;22;1;01.07.2021;12:09;12:18;12:21
35;147;234;04.05.2021;19:29;19:29;19:32
15;57;56;06.07.2021;01:14;01:22;01:24
48;57;321;03.03.2021;19:53;19:50;19:53
40;147;896;25.01.2021;04-17;04:24;04:27
40;147;896;06.09.2021;04:12;04:16;04:19
10;110;342;06.03.2021;00:25;00:32;00'34
5;102;75;13.08.2021;02:39;02:45;02:47
45;147;42;30.04.2021;05:21;197:145;05:30
20;57;32;05.09.2021;01:14;01:23;01:24
45;57;764;13.02.2021;02:15;145:169;02:17
35;147;234;07.03.2021;00:19;00:25;00:27
40;102;42;04.09.2021;15:59;16:08;16:10
40;102;42;16.03.2021;02:23;02:29;02-30
25;142;321;15,11,2021;10:29;10:33;10:34
30;142;124;09.05.2021;04:45;04:49;04:51
25;57;32;13.01.2021;16:21;16:19;16:20
25;57;32;25.08.2021;19:12;19:14;19:15
45;57;764;10.12.2021;01:37;01:42;01:43
5;102;75;24.01.2021;06:29;06:37;06:38
30;102;42;22.12.2021;03:25;03:35;03:38
25;10;948;08.10.2021;10:29;10:38;10:41
30;142;124;14.04.2021;06:09;06:19;137:163
15;8;1002;17.06.2021;04:59;05-06;05:07
30;142;225;27.09.2021;168:140;07:05;07:07
25;22;6;30.04.2021;03:08;03:05;03.06
10;147;864;04.05.2021;14:44;14:52;14:55
20;57;32;01.10.2021;15:14;15:18;184:185
10;110;753;20.11.2021;00:30;00:37;00:39
10;147;532;28.11.2021;11:29;11:33;11:35
5;102;42;19.10.2021;07:09;07:13;07:14
45;102;201;19.05.2021;17:51;205:235;17:52
25;10;948;31.05.2021;11:24;11:24;11:27
45;102;42;03.02.2021;11:02;11:01;11:04
10;110;84;18.12.2021;09:18;09:18;09:19
30;102;42;21.07.2021;19:05;19:13;19:15
15;57;321;22.01.2021;134:116;07:09;07:12
40;147;864;06.11.2021;17:49;17:57;17:58
15;8;1002;25.07.2021;08:14;08:12;08:13
45;57;89;01.02.2021;154:181;08:49;08:50
40;147;864;02.06.2021;06:54;06:52;06:54
20;10;948;14.08.2021;11:25;11:30;11-33
20;57;32;05.12.2021;06:36;06-33;06:36
40;102;42;02.05.2021;13:57;14:05;14:07
56;110;84;28.06.2021;13:07;13:11;13:14
15;57;56;20.02.2021;10:50;11:00;11:01
30;205;225;23.01.2021;17:20;17:24;17:27
40;102;42;02.03.2021;05:31;05'36;05:37
5;102;53;26.10.2021;16:06;16:15;16:16
10;110;84;31.10.2021;17:54;17:55;17:57
5;102;53;27.01.2021;02:00;02:00;02:02
20;57;321;03.04.2021;04:28;04:37;04:38
10;147;5;13.03.2021;06:12;06:09;06:10
45;57;23;30.12.2021;14:44;14:47;14:49
10;110;342;11.06.2021;03:46;03:53;03:54
45;57;89;30.01.2021;120:210;17:28;17:31
15;57;56;29.09.2021;04:25;04:22;04:24
40;147;896;11.03.2021;07:55;07.52;07:54
45;102;201;18.02.2021;18.46;18:48;18:51
40;102;42;05.04.2021;09:59;09:59;10:01
45;57;23;01.10.2021;01:03;01'07;01:09
35;145;332;08.09.2021;09:10;09:20;09.21
5;102;654;14.02.2021;01:58;01:59;02:00
58;10;948;30,03,2021;14:14;14:16;14:18
15;57;321;08.05.2021;14:49;14:48;14:50
10;110;84;01.08.2021;12:23;199:172;12:27
15;8;6;16.03.2021;18:17;18:14;18:15
40;147;896;19.06.2021;14:36;14:35;14:38
5;102;654;27.04.2021;18:17;18:25;18:28
94;10;948;16.02.2021;16:29;16:31;16:32
25;57;321;11.09.2021;15:19;15:21;15:24
35;145;332;21.12.2021;11:24;11:21;11:22
35;147;864;22.03.2021;03:07;03:09;03:11
20;10;948;29.03.2021;12:46;12:43;12:45
35;147;312;04.10.2021;02:12;02:11;02:14
30;102;42;05.12.2021;11:57;12:00;12:01
40;147;864;23.05.2021;10:48;10:48;10:49
30;142;628;30.08.2021;03:06;03:16;03'17
5;102;53;13.03.2021;12:11;12:18;12:21
20;10;948;19.08.2021;04:38;04:41;04:44
10;147;5;11.06.2021;194:176;13:14;157:200
20;10;Vm990nL;05.12.2021;10:02;10:07;10:09
20;57;321;04.08.2021;15:29;15:27;15:28
5;102;12;26.04.2021;00:36;00:46;165:153
30;142;532;13.11.2021;07:37;07'46;07:49
20;57;32;30.12.2021;12:57;13:01;13:04
45;57;89;12.06.2021;14:19;14:20;14:22
15;57;321;10.06.2021;16:27;16:33;16:34
10;110;342;25.02.2021;06:49;06:54;06:56
20;10;948;09.03.2021;07:27;07'36;07:39
30;102;201;30.10.2021;14:39;14:43;14:46
5;102;654;10.10.2021;07:02;07:08;07:10
45;102;201;11.10.2021;13:59;14:06;14:07
20;10;948;22.01.2021;07:42;07:48;07:49
30;142;124;30.03.2021;18:26;18:33;18:36
40;102;201;06.09.2021;16:14;16:17;16-20
5;102;12;02.03.2021;19:30;19:31;19:34
25;57;321;18.09.2021;13:24;13:28;13:30
45;102;42;11.02.2021;13:19;13:20;13:23
15;8;1081;29.10.2021;05:32;05:33;174:188
45;57;89;15.12.2021;03:39;03:45;03:47
30;142;532;20.06.2021;16:45;16:54;16:56
83;145;332;10.03.2021;18:12;18:20;18-22
122;149;922;07.12.2021;16:06;16:11;16:12
15;57;56;07.09.2021;169:113;07-07;07:09
10;147;5;14.09.2021;09:50;134:206;09:52
25;57;321;05.07.2021;07:12;07:12;07:14
10;110;753;12.11.2021;03:04;03:06;03:07
10;110;342;01.09.2021;12:20;12:22;12:24
15;8;6;04.08.2021;19:19;19:28;19:30
40;102;42;24.07.2021;06:35;06:37;06:38
35;145;332;27.06.2021;13:12;13:20;13:22
45;102;201;27.05.2021;136:135;18:13;18:16
45;102;42;18.08.2021;12:20;12:23;12:24
10;110;342;08*12*2021;16:42;16:40;16:42
10;122;84;23.01.2021;05:40;05:47;05:48
40;147;896;23.02.2021;03:46;03:55;03:57
30;102;42;04.08.2021;01:20;01:20;01:21
71;147;42;11.02.2021;142:196;03:23;03:26
10;110;753;10.02.2021;138:158;13:35;13:38
20;10;948;13.10.2021;00:57;00:59;01:00
30;102;46;15.01.2021;03:16;03:13;03:14
40;147;864;27.09.2021;10:56;139:119;11:09
38;22;23;16.09.2021;01:59;01:59;02:01
35;147;864;13.08.2021;03:05;03:12;03-15
10;147;864;01.12.2021;04:42;04:43;04:45
25;22;1;22.01.2021;18:33;18:37;18:40
rN43ou;102;201;23.04.2021;04:45;04:55;04:58
99;147;42;07.09.2021;08:19;08:16;08:19
104;102;42;03.08.2021;08:57;09:00;09:02
25;22;23;07.10.2021;08:13;08:19;08:20
30;142;124;18.06.2021;09:42;09:41;09:43
5;102;53;13.07.2021;13:40;13:39;13:41
30;102;201;12.07.2021;05:31;142:214;05:33
25;10;948;19.12.2021;17:55;17:52;17:55
45;57;321;11.07.2021;01:27;01:24;01:26
5;102;12;25.05.2021;18:59;19:09;19:10
15;8;1002;16.01.2021;00:26;00:35;00:37
40;147;896;09.06.2021;14:18;14:22;14:25
40;147;864;02.07.2021;08:09;08:15;08:17
20;10;948;23.11.2021;01:32;01:31;01:34
15;8;6;28.11.2021;14:28;14:37;14:40
40;147;896;17.04.2021;04:23;152:151;192:140
45;57;334;04.08.2021;06:46;196:195;06:49
35;147;764;23.08.2021;13:36;13:45;13:47
30;142;225;29.10.2021;07:50;07:59;142:118
20;10;948;15.11.2021;10:16;10:23;10:25
10;110;84;29.04.2021;07:04;07:14;07:17
110;10;948;29.11.2021;06:30;06:32;06:34
30;102;201;03.05.2021;17:32;17:38;17:40
20;57;321;14.07.2021;05:07;05:10;05:11
15;8;1002;02.04.2021;03:34;03:44;03:46
10;110;342;27.09.2021;18:27;18:33;18:36
10;110;84;05.02.2021;19:17;19:16;19:18
30;102;201;09.05.2021;08:53;09:02;09:04
5;102;75;06.12.2021;09:10;133:189;09:14
25;22;1;14.12.2021;11:36;11:43;11:45
15;57;56;08.10.2021;00:12;00:18;00:21
25;10;948;04.03.2021;07:30;07:37;07:39
40;147;42;02.01.2021;14:27;14:36;14:37
35;145;332;14.10.2021;15:46;15:46;15:49
45;57;23;21.02.2021;02:41;02:48;02:50
5;102;53;05.07.2021;16:50;17:00;17:03
35;145;332;31.10.2021;11:43;11:48;11:50
10;110;342;23.05.2021;14:54;14:53;14:55
35;145;332;16.08.2021;12:03;12:13;12:14
25;57;32;15.04.2021;02:15;02:17;02.18
20;10;948;19.08.2021;00:21;00-20;00:21
5;102;201;05.03.2021;11:08;11:18;11:21
45;57;764;06.03.2021;17:44;17.54;120:216
15;8;6;28.06.2021;17:33;17:32;17:35
31;22;1;09.05.2021;08:46;08:51;08:52
15;8;43;02.08.2021;09:29;09:32;09:33
35;145;332;24.01.2021;13:15;13:16;13:18
10;147;864;30.12.2021;14:59;15:01;15:02
30;142;124;17.12.2021;14:38;14:44;14:46
45;102;201;29.04.2021;12:47;12:49;12:51
10;110;342;31.01.2021;124:194;16:04;16:05
40;102;42;11.08.2021;18:15;18.16;18:18
30;102;201;31/05/2021;05:43;05:44;05.47
5;102;75;28.01.2021;04:15;04:19;04:21
40;102;42;27.10.2021;10:37;10-45;10:48
30;142;124;09.08.2021;14:33;14'37;14:40
45;57;89;12.02.2021;06:56;06:54;06:57
20;10;948;30,03,2021;03:13;03:11;03:12
35;147;864;06.01.2021;01:08;01:15;01:17
45;57;764;09.01.2021;05:06;05:06;05:08
45;57;23;16.02.2021;14:17;14:26;14:28
20;57;32;29.10.2021;15:55;16:05;16:08
10;147;5;10.11.2021;00:44;00:53;00:56
10;110;342;11.06.2021;15:45;15:51;15:52
25;22;23;14.01.2021;01:13;01:14;01:17
20;10;948;30.03.2021;07:32;07:37;07:38
45;57;103;06.11.2021;08:16;08:24;08:25
5;102;654;12.11.2021;193:213;10:24;10:25
45;102;42;04.08.2021;14:00;13:58;14:00
30;102;201;27.05.2021;09:08;09:17;153:201
20;57;32;10.11.2021;11:00;11:05;11:06
25;22;101;03.04.2021;13:06;13-10;13:13
30;142;532;26.06.2021;06:05;06:09;06:11
25;22;1;07.10.2021;11:45;11.55;11:57
45;102;201;16.06.2021;02:16;02:25;02:28
15;57;56;31.03.2021;14:49;14:52;14:53
5;102;654;04.05.2021;13.33;200:184;13:35
40;102;201;15.09.2021;13:30;13:39;13:42
5;102;654;13.06.2021;05:32;05:36;05:39
15;8;43;01.08.2021;18:53;18:50;18:51
5;102;654;05.11.2021;15:18;15:23;15:25
40;102;88;24.10.2021;00:03;00'07;00:10
62;10;948;09.08.2021;01:36;01:41;01:43
112;8;1002;06.09.2021;19:24;19:32;19:33
45;57;764;29.04.2021;03:51;03:54;03:56
15;57;56;01.02.2021;15:03;15:06;15:09
10;110;753;25/10/2021;00:28;00:30;00:33
35;168;332;21.02.2021;15.48;15:55;15:56
70;142;124;26.07.2021;15:36;15:38;15-40
20;10;950;07.08.2021;10:16;10:16;10:17
30;102;201;29.04.2021;139-139;09:47;09:48
45;102;102;29.07.2021;10:35;10:36;10:37
20;10;948;17.06.2021;05:24;05:29;05:31
